Timestamp,CHP1Temp1(Deg C),CHP1Temp2(Deg C),CHP2Temp1(Deg C),CHP2Temp2(Deg C),CHP1Vib1(mm/s),CHP1Vib2(mm/s),CHP2Vib1(mm/s),CHP2Vib2(mm/s),Fault
3/10/2018 5:04,35.598605,34.974494,35.62528,34.867101,0.072621,0.063475,0.082873,0.102006,0
3/10/2018 5:04,35.590159,34.975158,35.622136,34.866437,0.06988,0.059971,0.088904,0.09786,0
3/10/2018 5:04,35.594298,34.976149,35.61601,34.874215,0.065694,0.061307,0.087409,0.100487,0
3/10/2018 5:05,35.587676,34.976645,35.622964,34.87885,0.067518,0.064079,0.088019,0.10321,0
3/10/2018 5:05,35.589331,34.976645,35.612867,34.870908,0.067058,0.063925,0.092821,0.106474,0
3/10/2018 5:05,35.590491,34.968047,35.609392,34.873388,0.072173,0.065646,0.09451,0.102647,0
3/10/2018 5:05,35.587176,34.967883,35.6079,34.866769,0.07019,0.0658,0.084578,0.104022,0
3/10/2018 5:05,35.583201,34.969535,35.609556,34.863462,0.061976,0.05951,0.079328,0.096537,0
3/10/2018 5:05,35.578398,34.972182,35.603265,34.868757,0.068864,0.061183,0.085114,0.101884,0
3/10/2018 5:06,35.577407,34.969535,35.599294,34.863462,0.064797,0.068414,0.091171,0.09925,0
3/10/2018 5:06,35.575087,34.960276,35.608232,34.864454,0.072253,0.065262,0.088215,0.10292,0
3/10/2018 5:06,35.576743,34.956973,35.596975,34.857503,0.064396,0.060879,0.087063,0.101704,0
3/10/2018 5:06,35.574755,34.956641,35.595815,34.859487,0.060223,0.061731,0.088834,0.098104,0
3/10/2018 5:06,35.577571,34.958293,35.593332,34.866437,0.057003,0.055051,0.076501,0.103362,0
3/10/2018 5:06,35.568961,34.960112,35.592504,34.856344,0.070418,0.067379,0.087141,0.099293,0
3/10/2018 5:07,35.568793,34.953997,35.601278,34.853364,0.070897,0.060525,0.086082,0.101773,0
3/10/2018 5:07,35.561675,34.955153,35.585885,34.845918,0.060969,0.054529,0.086133,0.088217,0
3/10/2018 5:07,35.564322,34.951514,35.581251,34.850057,0.064575,0.059741,0.088411,0.104465,0
3/10/2018 5:07,35.565482,34.951846,35.581083,34.844762,0.05801,0.060096,0.079796,0.091949,0
3/10/2018 5:07,35.566642,34.944571,35.572805,34.847906,0.072476,0.062497,0.079687,0.108365,0
3/10/2018 5:07,35.56515,34.948375,35.564863,34.849889,0.071803,0.063448,0.084693,0.102427,0
3/10/2018 5:08,35.56515,34.948706,35.566846,34.852208,0.06158,0.062353,0.08564,0.100016,0
3/10/2018 5:08,35.567305,34.940276,35.563703,34.851049,0.066794,0.060382,0.087079,0.109958,0
3/10/2018 5:08,35.563163,34.948211,35.563371,34.841119,0.070186,0.066689,0.086071,0.10362,0
3/10/2018 5:08,35.560347,34.94292,35.557577,34.847078,0.063582,0.064381,0.093528,0.094826,0
3/10/2018 5:08,35.559024,34.947219,35.554433,34.844594,0.06176,0.051951,0.075467,0.088643,0
3/10/2018 5:08,35.56333,34.941928,35.552114,34.843107,0.06871,0.056527,0.080431,0.094933,0
3/10/2018 5:09,35.556372,34.941928,35.551286,34.841947,0.055841,0.057582,0.084159,0.092959,0
3/10/2018 5:09,35.554885,34.938952,35.537217,34.842279,0.061787,0.05727,0.081938,0.093179,0
3/10/2018 5:09,35.559687,34.948043,35.54152,34.83864,0.067364,0.070272,0.089738,0.109543,0
3/10/2018 5:09,35.563826,34.938124,35.528608,34.842115,0.068895,0.062991,0.082813,0.105397,0
3/10/2018 5:09,35.551738,34.943251,35.532415,34.83632,0.062247,0.059373,0.088043,0.093223,0
3/10/2018 5:09,35.551738,34.938292,35.530263,34.834997,0.061724,0.06157,0.081956,0.098488,0
3/10/2018 5:10,35.555545,34.939448,35.516691,34.839631,0.062153,0.065078,0.080337,0.103394,0
3/10/2018 5:10,35.551406,34.940772,35.517022,34.827882,0.072452,0.063144,0.081311,0.108266,0
3/10/2018 5:10,35.556044,34.941268,35.514043,34.830694,0.069131,0.066576,0.084943,0.099378,0
3/10/2018 5:10,35.546603,34.936141,35.516359,34.833177,0.073918,0.066903,0.088648,0.106999,0
3/10/2018 5:10,35.552565,34.935481,35.511724,34.829206,0.064295,0.068624,0.087844,0.110522,0
3/10/2018 5:11,35.549914,34.94044,35.514043,34.826227,0.061083,0.054167,0.083278,0.100781,0
3/10/2018 5:11,35.548259,34.944571,35.508413,34.82937,0.069704,0.06025,0.090487,0.10772,0
3/10/2018 5:11,35.542792,34.940772,35.503446,34.827054,0.066337,0.058163,0.082716,0.096696,0
3/10/2018 5:11,35.542628,34.93978,35.498811,34.828378,0.063928,0.059611,0.080959,0.095097,0
3/10/2018 5:11,35.545111,34.948706,35.496496,34.82987,0.057867,0.062245,0.085274,0.100758,0
3/10/2018 5:11,35.537989,34.935809,35.491693,34.834005,0.06964,0.066805,0.086553,0.110124,0
3/10/2018 5:12,35.541964,34.933329,35.492025,34.827218,0.065973,0.059434,0.088381,0.095835,0
3/10/2018 5:12,35.5418,34.943251,35.488054,34.821596,0.060267,0.066373,0.086764,0.097352,0
3/10/2018 5:12,35.542296,34.936141,35.486066,34.821264,0.07607,0.05971,0.088911,0.10569,0
3/10/2018 5:12,35.543292,34.935149,35.489873,34.818616,0.060763,0.054887,0.076071,0.103307,0
3/10/2018 5:12,35.540477,34.944571,35.479444,34.816465,0.059176,0.052992,0.079579,0.092962,0
3/10/2018 5:12,35.540973,34.9411,35.48557,34.817457,0.07231,0.063681,0.08073,0.099039,0
3/10/2018 5:13,35.5418,34.937629,35.487058,34.815141,0.063356,0.05355,0.084222,0.093624,0
3/10/2018 5:13,35.542464,34.938456,35.483419,34.81365,0.064348,0.067316,0.085775,0.095155,0
3/10/2018 5:13,35.532859,34.936637,35.488881,34.813321,0.065371,0.061698,0.095454,0.104226,0
3/10/2018 5:13,35.536666,34.938292,35.484247,34.816961,0.074506,0.073031,0.088953,0.106154,0
3/10/2018 5:13,35.536502,34.931514,35.482259,34.811498,0.065105,0.057745,0.083624,0.104554,0
3/10/2018 5:13,35.540309,34.931182,35.482919,34.805707,0.063747,0.071708,0.08929,0.099932,0
3/10/2018 5:14,35.540309,34.929198,35.476301,34.810506,0.065775,0.058108,0.085152,0.101551,0
3/10/2018 5:14,35.534678,34.932174,35.474313,34.800577,0.069187,0.061183,0.08649,0.10564,0
3/10/2018 5:14,35.535506,34.92771,35.471994,34.810674,0.062477,0.060783,0.08764,0.098531,0
3/10/2018 5:14,35.533519,34.927874,35.467195,34.8024,0.062149,0.058357,0.076653,0.108158,0
3/10/2018 5:14,35.529712,34.926883,35.472326,34.79545,0.064438,0.05922,0.085114,0.103641,0
3/10/2018 5:14,35.526068,34.926719,35.468187,34.798757,0.063585,0.064155,0.083727,0.103775,0
3/10/2018 5:15,35.524577,34.928538,35.461896,34.798097,0.070139,0.067084,0.094183,0.108891,0
3/10/2018 5:15,35.519774,34.92953,35.460409,34.796937,0.064814,0.052699,0.087922,0.096468,0
3/10/2018 5:15,35.523085,34.925727,35.465207,34.793626,0.067413,0.065033,0.090138,0.100443,0
3/10/2018 5:15,35.516791,34.921428,35.458917,34.794126,0.066058,0.066142,0.086868,0.100321,0
3/10/2018 5:15,35.511493,34.92705,35.45329,34.792302,0.064121,0.061166,0.090019,0.111837,0
3/10/2018 5:16,35.511824,34.921099,35.457925,34.791311,0.064906,0.062879,0.08835,0.111316,0
3/10/2018 5:16,35.504538,34.925727,35.45627,34.796937,0.062706,0.061774,0.084707,0.10815,0
3/10/2018 5:16,35.511824,34.919776,35.458585,34.798425,0.066863,0.061989,0.086618,0.104628,0
3/10/2018 5:16,35.509505,34.919612,35.452131,34.786844,0.059663,0.059006,0.086907,0.090845,0
3/10/2018 5:16,35.502551,34.914321,35.451635,34.785188,0.056225,0.050812,0.07963,0.096823,0
3/10/2018 5:16,35.507022,34.915145,35.450643,34.783204,0.064936,0.061121,0.079742,0.110657,0
3/10/2018 5:17,35.507022,34.926387,35.448655,34.781053,0.066627,0.062354,0.081648,0.107099,0
3/10/2018 5:17,35.499736,34.916468,35.445508,34.777246,0.067333,0.060998,0.087745,0.104298,0
3/10/2018 5:17,35.491454,34.913825,35.447496,34.772943,0.073575,0.061865,0.086765,0.104119,0
3/10/2018 5:17,35.492778,34.913657,35.446172,34.782705,0.060574,0.062528,0.090458,0.102034,0
3/10/2018 5:17,35.494433,34.913657,35.437234,34.776418,0.066774,0.058229,0.082558,0.095648,0
3/10/2018 5:17,35.495593,34.902419,35.436571,34.765661,0.063919,0.06201,0.078593,0.108069,0
3/10/2018 5:18,35.489962,34.903907,35.435743,34.764173,0.068598,0.061438,0.086721,0.10348,0
3/10/2018 5:18,35.493277,34.902251,35.438558,34.76169,0.069573,0.05907,0.091412,0.096287,0
3/10/2018 5:18,35.492118,34.905227,35.440709,34.765661,0.06906,0.062019,0.08159,0.101151,0
3/10/2018 5:18,35.485823,34.903411,35.426473,34.771619,0.06829,0.058683,0.087212,0.10527,0
3/10/2018 5:18,35.486155,34.901259,35.426805,34.756063,0.061811,0.059407,0.079802,0.101671,0
3/10/2018 5:18,35.483504,34.900267,35.428792,34.755899,0.067343,0.063413,0.090329,0.097872,0
3/10/2018 5:19,35.479197,34.900599,35.426141,34.755071,0.07474,0.073747,0.089045,0.102315,0
3/10/2018 5:19,35.47539,34.899276,35.419191,34.749112,0.06651,0.0676,0.080821,0.104255,0
3/10/2018 5:19,35.47605,34.899112,35.419519,34.745141,0.068012,0.064354,0.082519,0.099171,0
3/10/2018 5:19,35.473235,34.895308,35.413892,34.748617,0.063962,0.060918,0.082209,0.09884,0
3/10/2018 5:19,35.476382,34.895144,35.411245,34.743486,0.066229,0.057285,0.091374,0.109136,0
3/10/2018 5:19,35.473403,34.888861,35.409093,34.741006,0.081404,0.061376,0.088834,0.101667,0
3/10/2018 5:20,35.467109,34.889521,35.409093,34.743654,0.065618,0.059927,0.0852,0.100524,0
3/10/2018 5:20,35.460486,34.884894,35.407106,34.733064,0.063672,0.060818,0.081608,0.09312,0
3/10/2018 5:20,35.460486,34.886382,35.409093,34.73174,0.074318,0.059467,0.088639,0.099069,0
3/10/2018 5:20,35.460154,34.878279,35.403131,34.722967,0.065505,0.055998,0.083317,0.093937,0
3/10/2018 5:20,35.452369,34.878115,35.400152,34.73356,0.061827,0.058498,0.077635,0.096104,0
3/10/2018 5:20,35.45386,34.873652,35.400483,34.728429,0.066191,0.060068,0.087937,0.107946,0
3/10/2018 5:21,35.44591,34.872824,35.396345,34.724458,0.076843,0.066904,0.088825,0.1015,0
3/10/2018 5:21,35.443095,34.875968,35.390386,34.722967,0.061997,0.055653,0.075342,0.097372,0
3/10/2018 5:21,35.44028,34.869521,35.395021,34.718168,0.064938,0.066488,0.092531,0.095827,0
3/10/2018 5:21,35.440944,34.872329,35.383932,34.723794,0.065388,0.0601,0.087992,0.10068,0
3/10/2018 5:21,35.444587,34.869849,35.387903,34.716844,0.061237,0.064719,0.080009,0.097824,0
3/10/2018 5:22,35.430178,34.866874,35.382936,34.720487,0.064965,0.060972,0.083981,0.098127,0
3/10/2018 5:22,35.433158,34.868033,35.383104,34.720155,0.068328,0.064385,0.087955,0.101456,0
3/10/2018 5:22,35.425708,34.864062,35.383436,34.723466,0.068792,0.060328,0.088093,0.101324,0
3/10/2018 5:22,35.425708,34.86241,35.378469,34.714197,0.077992,0.066581,0.086309,0.104143,0
3/10/2018 5:22,35.421069,34.865054,35.38244,34.717508,0.064478,0.061534,0.082349,0.104673,0
3/10/2018 5:22,35.421897,34.859931,35.371683,34.71552,0.06647,0.063266,0.087869,0.099054,0
3/10/2018 5:23,35.41809,34.866542,35.377973,34.720983,0.069135,0.066574,0.088711,0.096451,0
3/10/2018 5:23,35.410468,34.861254,35.370355,34.711217,0.060626,0.059865,0.076534,0.107113,0
3/10/2018 5:23,35.415438,34.859435,35.37549,34.711717,0.05806,0.053628,0.079534,0.092643,0
3/10/2018 5:23,35.401362,34.855964,35.369031,34.710061,0.06566,0.063961,0.092535,0.0946,0
3/10/2018 5:23,35.401858,34.849185,35.376317,34.704767,0.064292,0.06381,0.08131,0.097829,0
3/10/2018 5:23,35.40219,34.846705,35.363237,34.700628,0.067633,0.061854,0.083896,0.094295,0
3/10/2018 5:24,35.39656,34.847533,35.363405,34.709566,0.07054,0.060761,0.089364,0.100641,0
3/10/2018 5:24,35.397387,34.842078,35.365888,34.698144,0.068252,0.068202,0.08905,0.111652,0
3/10/2018 5:24,35.387946,34.837943,35.357114,34.694505,0.059531,0.056396,0.091703,0.100458,0
3/10/2018 5:24,35.393412,34.832324,35.356286,34.697484,0.053452,0.057553,0.080619,0.0911,0
3/10/2018 5:24,35.394904,34.835795,35.352975,34.702779,0.070253,0.067037,0.080594,0.110732,0
3/10/2018 5:24,35.391921,34.833148,35.360589,34.690698,0.066358,0.06264,0.093584,0.100443,0
3/10/2018 5:25,35.389106,34.827693,35.35645,34.691858,0.062926,0.065389,0.08555,0.092434,0
3/10/2018 5:25,35.390265,34.834471,35.349996,34.687723,0.068574,0.067477,0.077792,0.10739,0
3/10/2018 5:25,35.382315,34.826205,35.348176,34.685403,0.076122,0.068507,0.088638,0.109293,0
3/10/2018 5:25,35.383971,34.82075,35.343042,34.687887,0.061117,0.059618,0.085198,0.103684,0
3/10/2018 5:25,35.382315,34.815627,35.3495,34.686727,0.072093,0.061795,0.083434,0.106797,0
3/10/2018 5:25,35.380992,34.815791,35.351816,34.6816,0.058775,0.061837,0.087113,0.099841,0
3/10/2018 5:26,35.381984,34.816123,35.348176,34.681764,0.059333,0.063112,0.080977,0.100274,0
3/10/2018 5:26,35.385463,34.820254,35.340394,34.67531,0.070321,0.066756,0.088564,0.098803,0
3/10/2018 5:26,35.379168,34.811988,35.337083,34.669851,0.065046,0.06438,0.089384,0.109212,0
3/10/2018 5:26,35.374697,34.812484,35.343542,34.672166,0.066154,0.066762,0.089774,0.112268,0
3/10/2018 5:26,35.372046,34.805541,35.339567,34.675641,0.06744,0.070341,0.087665,0.120326,0
3/10/2018 5:26,35.368403,34.80918,35.337251,34.672826,0.069921,0.060856,0.088034,0.094492,0
3/10/2018 5:27,35.363932,34.804221,35.339898,34.672166,0.063249,0.06171,0.081366,0.097146,0
3/10/2018 5:27,35.370227,34.807856,35.334436,34.667367,0.075458,0.069642,0.083477,0.098862,0
3/10/2018 5:27,35.368571,34.804717,35.326326,34.668527,0.063403,0.058196,0.085301,0.09408,0
3/10/2018 5:27,35.370391,34.803725,35.324006,34.665712,0.070259,0.064589,0.08795,0.096241,0
3/10/2018 5:27,35.37387,34.806865,35.320363,34.66538,0.055015,0.056764,0.083223,0.096735,0
3/10/2018 5:28,35.372046,34.795291,35.315896,34.662404,0.066059,0.066715,0.083605,0.09716,0
3/10/2018 5:28,35.374034,34.797606,35.3154,34.657438,0.063293,0.062323,0.087314,0.089843,0
3/10/2018 5:28,35.360953,34.803061,35.305799,34.669683,0.066643,0.059181,0.085182,0.094833,0
3/10/2018 5:28,35.361449,34.792647,35.303975,34.661409,0.066597,0.067331,0.093777,0.105813,0
3/10/2018 5:28,35.35797,34.788844,35.298845,34.659589,0.070238,0.060956,0.080945,0.088542,0
3/10/2018 5:28,35.352008,34.790168,35.301992,34.662404,0.069655,0.066796,0.08622,0.098067,0
3/10/2018 5:29,35.353499,34.787028,35.292222,34.658101,0.070352,0.068851,0.093909,0.105218,0
3/10/2018 5:29,35.346545,34.790004,35.285436,34.658265,0.066513,0.063073,0.083162,0.099663,0
3/10/2018 5:29,35.350848,34.780413,35.285932,34.650323,0.05924,0.063726,0.08088,0.103791,0
3/10/2018 5:29,35.34439,34.790168,35.284776,34.648504,0.054639,0.066224,0.093666,0.102732,0
3/10/2018 5:29,35.353831,34.785044,35.282953,34.653962,0.065489,0.058311,0.076338,0.104549,0
3/10/2018 5:29,35.338099,34.774794,35.285932,34.651979,0.069486,0.06572,0.085101,0.102185,0
3/10/2018 5:30,35.342902,34.791323,35.281133,34.649495,0.063944,0.059809,0.083876,0.100251,0
3/10/2018 5:30,35.34373,34.778098,35.278486,34.644201,0.062925,0.065035,0.085242,0.098668,0
3/10/2018 5:30,35.336276,34.774958,35.272691,34.641553,0.065162,0.066696,0.086598,0.113096,0
3/10/2018 5:30,35.333297,34.770163,35.266069,34.63725,0.067667,0.063037,0.087847,0.097874,0
3/10/2018 5:30,35.333625,34.783389,35.264745,34.637414,0.075756,0.068134,0.088251,0.105856,0
3/10/2018 5:30,35.328326,34.773139,35.259282,34.63725,0.065082,0.066601,0.088525,0.107997,0
3/10/2018 5:31,35.323855,34.770331,35.253324,34.636423,0.075303,0.064001,0.085617,0.096756,0
3/10/2018 5:31,35.320212,34.768016,35.253488,34.639898,0.067836,0.06167,0.083107,0.10351,0
3/10/2018 5:31,35.325843,34.77529,35.250673,34.637082,0.05881,0.057658,0.079048,0.093263,0
3/10/2018 5:31,35.318721,34.774794,35.243059,34.633279,0.057991,0.055224,0.080461,0.101139,0
3/10/2018 5:31,35.316069,34.775454,35.243554,34.642709,0.062168,0.06184,0.083325,0.108582,0
3/10/2018 5:31,35.315741,34.770827,35.240247,34.631624,0.062094,0.066465,0.096542,0.09648,0
3/10/2018 5:32,35.317561,34.772479,35.236768,34.638078,0.067492,0.058706,0.091699,0.09861,0
3/10/2018 5:32,35.310111,34.77777,35.231637,34.636754,0.060899,0.067154,0.086708,0.100545,0
3/10/2018 5:32,35.308451,34.772975,35.227994,34.634603,0.068941,0.067274,0.087004,0.10647,0
3/10/2018 5:32,35.305636,34.773967,35.221044,34.627653,0.0771,0.069983,0.09442,0.111389,0
3/10/2018 5:32,35.304312,34.771487,35.215249,34.628976,0.068041,0.063862,0.086589,0.100912,0
3/10/2018 5:32,35.302161,34.769835,35.210946,34.62914,0.059588,0.061246,0.07813,0.094199,0
3/10/2018 5:33,35.297686,34.770659,35.212106,34.630632,0.063751,0.063834,0.086422,0.0917,0
3/10/2018 5:33,35.289408,34.76752,35.209455,34.63096,0.069993,0.062727,0.089347,0.104649,0
3/10/2018 5:33,35.29272,34.767852,35.208463,34.62335,0.059792,0.062857,0.084558,0.101934,0
3/10/2018 5:33,35.287253,34.7657,35.206312,34.632615,0.061775,0.058966,0.089141,0.111542,0
3/10/2018 5:33,35.291892,34.766692,35.207635,34.623514,0.06297,0.059595,0.07985,0.089818,0
3/10/2018 5:34,35.293879,34.767684,35.20366,34.629804,0.069517,0.063932,0.084829,0.104013,0
3/10/2018 5:34,35.286757,34.767188,35.197374,34.623514,0.069207,0.06575,0.093877,0.111641,0
3/10/2018 5:34,35.284438,34.768512,35.197538,34.622522,0.069645,0.065858,0.089693,0.096591,0
3/10/2018 5:34,35.287253,34.763221,35.190256,34.626493,0.068829,0.069066,0.084957,0.10994,0
3/10/2018 5:34,35.287421,34.766032,35.19555,34.617227,0.066359,0.059792,0.082796,0.094852,0
3/10/2018 5:34,35.284274,34.762229,35.185121,34.617391,0.064294,0.055836,0.084078,0.097573,0
3/10/2018 5:35,35.283278,34.763881,35.182638,34.617559,0.066239,0.061421,0.084631,0.1011,0
3/10/2018 5:35,35.273841,34.75661,35.177839,34.609285,0.06694,0.063011,0.083411,0.103445,0
3/10/2018 5:35,35.275992,34.754626,35.17933,34.61524,0.071226,0.056224,0.081248,0.099442,0
3/10/2018 5:35,35.274668,34.757766,35.178666,34.612428,0.057478,0.054975,0.083454,0.091703,0
3/10/2018 5:35,35.265063,34.750987,35.172376,34.618715,0.064568,0.056738,0.083295,0.095525,0
3/10/2018 5:35,35.278476,34.761401,35.178335,34.64089,0.06884,0.06681,0.09177,0.102841,0
3/10/2018 5:36,35.267878,34.750823,35.178171,34.626329,0.062856,0.068477,0.08842,0.097952,0
3/10/2018 5:36,35.263903,34.749831,35.17188,34.622686,0.063124,0.068649,0.089233,0.127547,0
3/10/2018 5:36,35.26258,34.750659,35.170225,34.620702,0.073324,0.068198,0.102287,0.106795,0
3/10/2018 5:36,35.259265,34.744872,35.167245,34.622686,0.064738,0.074944,0.087851,0.119339,0
3/10/2018 5:36,35.260592,34.74768,35.167741,34.625169,0.055351,0.056044,0.081908,0.098543,0
3/10/2018 5:36,35.260756,34.740409,35.160623,34.616895,0.073363,0.066527,0.0946,0.115721,0
3/10/2018 5:37,35.258769,34.747515,35.158304,34.619378,0.068751,0.066348,0.092006,0.104653,0
3/10/2018 5:37,35.256121,34.74636,35.15748,34.620866,0.076606,0.073772,0.090312,0.113602,0
3/10/2018 5:37,35.249331,34.741729,35.162774,34.610113,0.062002,0.066198,0.091983,0.117841,0
3/10/2018 5:37,35.24668,34.74702,35.16327,34.61276,0.064943,0.064663,0.094282,0.118945,0
3/10/2018 5:37,35.254794,34.743712,35.157808,34.613588,0.065566,0.066409,0.094466,0.118649,0
3/10/2018 5:37,35.249163,34.736441,35.152841,34.596376,0.060263,0.062243,0.08622,0.115852,0
3/10/2018 5:38,35.253966,34.739085,35.155492,34.592241,0.067375,0.06947,0.098823,0.10972,0
3/10/2018 5:38,35.26026,34.737761,35.154828,34.590253,0.064892,0.055197,0.085064,0.098269,0
3/10/2018 5:38,35.256781,34.73363,35.155324,34.587938,0.073412,0.069537,0.090262,0.116815,0
3/10/2018 5:38,35.249331,34.730159,35.153505,34.570398,0.072386,0.066644,0.094865,0.112625,0
3/10/2018 5:38,35.244857,34.731978,35.157312,34.564771,0.061202,0.07303,0.092391,0.128206,0
3/10/2018 5:38,35.240882,34.731478,35.153669,34.563115,0.083107,0.072747,0.106937,0.128508,0
3/10/2018 5:39,35.248832,34.72156,35.159463,34.565099,0.064982,0.069644,0.091433,0.107612,0
3/10/2018 5:39,35.240718,34.729331,35.154664,34.556993,0.063942,0.062916,0.088115,0.112231,0
3/10/2018 5:39,35.243201,34.72156,35.152345,34.547227,0.070901,0.062713,0.093848,0.107584,0
3/10/2018 5:39,35.248999,34.730323,35.151685,34.548719,0.058001,0.067469,0.084131,0.107018,0
3/10/2018 5:39,35.243865,34.727511,35.153341,34.536638,0.068572,0.062169,0.09717,0.121684,0
3/10/2018 5:40,35.240222,34.722884,35.149698,34.535314,0.074353,0.0775,0.090574,0.107695,0
3/10/2018 5:40,35.239558,34.716437,35.154333,34.530847,0.069047,0.059316,0.083334,0.101277,0
3/10/2018 5:40,35.235583,34.719413,35.151189,34.526212,0.071456,0.069413,0.09202,0.122816,0
3/10/2018 5:40,35.232768,34.718585,35.146387,34.512807,0.064576,0.058111,0.095267,0.096667,0
3/10/2018 5:40,35.237571,34.714618,35.143739,34.514135,0.079206,0.076298,0.100292,0.133468,0
3/10/2018 5:40,35.232936,34.714618,35.139104,34.502385,0.067137,0.070257,0.088053,0.134673,0
3/10/2018 5:41,35.228133,34.709327,35.143243,34.499406,0.068959,0.070739,0.105507,0.135708,0
3/10/2018 5:41,35.234923,34.707343,35.139436,34.498742,0.069694,0.065911,0.090798,0.125329,0
3/10/2018 5:41,35.238234,34.70999,35.137781,34.496591,0.066425,0.072732,0.091436,0.121723,0
3/10/2018 5:41,35.22631,34.705195,35.136453,34.505197,0.066905,0.076086,0.088293,0.1281,0
3/10/2018 5:41,35.235583,34.705691,35.139764,34.488981,0.072904,0.070054,0.08843,0.115672,0
3/10/2018 5:41,35.226146,34.711806,35.142084,34.482362,0.066066,0.066617,0.091576,0.109749,0
3/10/2018 5:42,35.23989,34.708667,35.143903,34.485174,0.0699,0.06771,0.097738,0.126422,0
3/10/2018 5:42,35.229789,34.700072,35.146718,34.462503,0.062492,0.07106,0.091449,0.10577,0
3/10/2018 5:42,35.236579,34.701392,35.135129,34.457872,0.065844,0.058201,0.081831,0.113541,0
3/10/2018 5:42,35.235419,34.698912,35.13149,34.44943,0.078168,0.069121,0.09746,0.122048,0
3/10/2018 5:42,35.24668,34.699408,35.122053,34.461511,0.064913,0.070946,0.090852,0.110738,0
3/10/2018 5:42,35.239726,34.699904,35.121061,34.444299,0.054735,0.061654,0.084282,0.104391,0
3/10/2018 5:43,35.233763,34.698748,35.12404,34.440164,0.0645,0.071341,0.088089,0.123734,0
3/10/2018 5:43,35.240554,34.695441,35.113943,34.43189,0.067987,0.072576,0.088758,0.115325,0
3/10/2018 5:43,35.228793,34.694117,35.113115,34.429574,0.061135,0.062852,0.082831,0.125562,0
